DT,CompanyCode,CompanyName,DistributorID,DistributorName,BranchCode,BranchName,WHCode,WHName,ProfitCentreCode,DistributorProductID,ProductID,ProductName,UOM,QTY
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14005894,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 70 มล. แพค 12,PAC,6.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14005942,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 42 มล. แพค 12 (Alex),PAC,5087.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14005944,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 70 มล. แพค 12 (Alex),PAC,1275.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14005972,แบรนด์ เจนยู ลูทีน่า พลัส 50 มล. แพค 8,PAC,933.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006020,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 42 มล. แพค 12,PAC,6.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006145,แบรนด์รังนกแท้ สูตรคลาสสิค 42 มล. แพค 6,PAC,40.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006146,แบรนด์รังนกแท้ สูตรคลาสสิค 70 มล. แพค 6,PAC,8.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006147,แบรนด์รังนกแท้ สูตรน้ำตาลน้อย 42 มล. แพค 6,PAC,8.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006150,แบรนด์รังนกแท้ สูตรไซลิทอล 70 มล. แพค 6,PAC,8.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006176,แบรนด์รังนกแท้ สูตรน้ำตาลน้อย 70 มล. แพค 6,PAC,8.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006179,แบรนด์รังนกแท้ สูตรน้ำมะพร้าวอ่อน 42 มล. แพค 6,PAC,8.0000
20200907,TH03,,91854,บริษัท เชียงใหม่่ แอล.เค. มาร์เก็ตติ้ง จำกัด สนญ.,10200,บริษัท แอล เค มาร์เก็ตติ้ง จำกัด,1BG0,Main Warehouse,,,14006182,แบรนด์รังนกแท้ผสมโสม สูตรไม่มีน้ำตาล 42 มล. แพค 6,PAC,8.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14000098,แบรนด์ ผสมเห็ดหลินจือเอ็กซ์ตร้าเฮิร์บ 42 มล. แพค 6,PAC,60.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14002686,แบรนด์ซุปไก่สกัด วีไลค์ 42 มล. แพค 12,PAC,42.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14002842,แบรนด์ ผสมสารสกัดจากใบแปะก๊วยและโสม 42 มล. แพค 6,PAC,48.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14002846,แบรนด์ ผสมถั่งเฉ้า เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,84.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14002850,แบรนด์ผสมตังกุย เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,24.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14003432,แบรนด์ซุปไก่สกัด รสกลมกล่อม 42 มล. แพค 12,PAC,150.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14004445,แบรนด์เห็ดสกัดเข้มข้น 65 มล. แพค 8,PAC,302.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14004677,แบรนด์ซุปไก่สกัด รสกลมกล่อม 70 มล. แพค 12,PAC,12.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14004681,แบรนด์ ผสมถั่งเฉ้า เอ็กซ์ตร้าเฮิร์บ  70 มล. แพค 6,PAC,24.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14004684,แบรนด์ ผสมสารสกัดจากใบแปะก๊วยและโสม 70 มล. แพค 6,PAC,24.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005108,แบรนด์รังนกรีจูนิเพล็กซ์ มายด์ไซลิทอล 42 มล. แพค 6,PAC,920.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005110,แบรนด์รังนกรีจูนิเพล็กซ์ เฟรนช์คอลลาเจน 42 มล.แพค6,PAC,96.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005130,แบรนด์รังนกรีจูนิเพล็กซ์ คลาสสิค 70 มล. แพค 6,PAC,271.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005131,แบรนด์รังนกรีจูนิเพล็กซ์ มายด์ไซลิทอล 70 มล. แพค 6,PAC,184.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005173,แบรนด์ซุปไก่สกัด ไลท์ อะโรมา 42 มล. แพค 12 (BOI4),PAC,60.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005252,แบรนด์จูเนียร์ อัลฟ่าพลัส ฟรุ๊ตลาวา 42 มล. แพค 12,PAC,176.0000
20200907,TH03,,91859,หจก. อาชา เวิลด์ สำนักงานใหญ่,20100,หจก. อาชา เวิลด์,2AG0,Main Warehouse,,,14005254,แบรนด์จูเนียร์ อัลฟ่าพลัส น้ำผึ้ง 42 มล. แพค 12,PAC,178.0000
